autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;37;         ans pensi bé daretz obediença;ans#PEN.si#BÉ#da.RETZ#o.BE.di.EN.ça;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;5;[1, 2, 1, 2, 5];3;2.0;0101 010101;0405 040205;;w.Sw.S.wS.wSwSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;38;         mot ffranchamen, laysan greus ditgs e braus,;MOT#ffran.CHA.men#lay.SAN#greus#DITGS#e#BRAUS;4;0;4;0;0;5;0;4;0;5;10;0;6+4;;7;[1, 3, 2, 1, 1, 1, 1];3;4.0;101001 0101;404005 0405;;S.wSw.wS.w.S.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;39;         als meus fis prechs, que·z ab ten ferm prepaus;als#MEUS#fis#PRECHS#que'#AB#ten#FERM#pre.PAUS;0;2;1;5;0;2;1;4;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;0101 010101;0215 021405;;w.S.w.S.w.S.w.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;40;         presenteray la vostra benvolença.;pre.SEN.te.RAY#la#VOS.tra#BEN.vo.LEN.ça;0;2;0;5;0;3;0;2;0;5;10;1;4+6;;4;[4, 1, 2, 4];1;3.0;0101 010101;0205 030205;;wSwS.w.Sw.SwSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;41;         Mos gais desirs, vostra gran excelhensa;mos#GAIS#de.SIRS#vos.tra#GRAN#ex.ce.LHEN.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 1, 2, 2, 1, 4];3;3.0;0101 001001;0405 004005;;w.S.wS.ww.S.wwSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;42;"         éz del meu cor gaug singular e claus;";ÉZ#del#meu#COR#gaug#SIN.gu.LAR#e#CLAUS;4;0;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 3, 1, 1];4;4.0;1001 010101;4005 020405;;S.w.w.S.w.SwS.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;43;         per què us sopley, pus que·m tenets enclaus,;per#QUÈ‿US#so.PLEY#pus#QUE'M#te.NETS#en.CLAUS;0;3;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 2, 1, 1, 2, 2];3;4.0;0101 010101;0305 020405;;w.S.wS.w.S.wS.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;44;         hajats de me, si vos play, sovinença.;ha.JATS#de#ME#si#vos#PLAY#so.vi.NEN.ça;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[2, 1, 1, 1, 1, 1, 4];3;4.0;0101 001001;0405 004005;;wS.w.S.w.w.S.wwSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.12.txt;1;          Si bé no·m platz xentar cançó ne vers,;si#BÉ#no'm#PLATZ#xen.TAR#can.ÇÓ#ne#VERS;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 2, 1, 1];4;4.0;0101 010101;0405 040405;;w.S.w.S.wS.wS.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.12.txt;2;          e le jorns clars me son nuych e tenebre,;e#LE#jorns#CLARS#me#son#NUYCH#e#te.NE.bre;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 001001;0405 004005;;w.S.w.S.w.w.S.w.wSw|
