autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;4;          perquè d’enuigs no es podien defendre:;per.QUÈ#d'e.NUIGS#no‿es#po.DI.en#de.FEN.dre;0;4;0;5;0;0;3;0;0;5;10;1;4+6;;6;[2, 2, 1, 1, 3, 3];2;3.0;0101 001001;0405 003005;;wS.wS.w.wSw.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;5;          los segundins, segons io puc conèixer,;los#SE.gun.DINS#se.gons#IO#puc#co.NÈI.xer;0;2;0;5;0;1;4;0;0;5;10;1;4+6;;6;[1, 3, 2, 1, 1, 3];2;4.0;0101 001001;0205 014005;;w.SwS.ww.S.w.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;6;"          moriren tots per haver llibertat;";mo.RI.ren#TOTS#per#ha.VER#lli.ber.TAT;0;4;0;5;0;0;3;0;0;5;10;0;4+6;;5;[3, 1, 1, 2, 3];2;3.0;0101 001001;0405 003005;;wSw.S.w.wS.wwS|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;7;          d’on s’esdevé se causa pietat;d'on#S'ES.de.VÉ#se#CAU.sa#PI.e.TAT;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;5;[1, 3, 1, 2, 3];2;3.0;0101 010101;0205 040205;;w.SwS.w.Sw.SwS|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;8;          en lo matar, com en la vida créixer.;en#LO#ma.TAR#com#EN#la#VI.da#CRÉI.xer;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 010101;0205 020405;;w.S.wS.w.S.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;1;          Es vostre cor d’acer, ab tan fort tempre,;es#VOS.tre#COR#d'a.CER#ab#TAN#fort#TEM.pre;0;3;0;5;0;4;0;2;1;5;10;1;4+6;;8;[1, 2, 1, 2, 1, 1, 1, 2];3;5.0;0101 010101;0305 040215;;w.Sw.S.wS.w.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;2;          que els diamants pot acunçar e rompre,;que‿els#DI.a.MANTS#pot#A.cun.ÇAR#e#ROM.pre;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 3, 1, 3, 1, 2];2;4.0;0101 010101;0205 020405;;w.SwS.w.SwS.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;3;          i els braus lleons venç en lo esser aspre,;i‿els#BRAUS#lle.ONS#venç#en#LO#es.ser#AS.pre;0;4;0;5;0;0;2;0;1;5;10;1;4+6;;9;[1, 1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 001001;0405 002015;;w.S.wS.w.w.S.ww.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;4;"          i, en crueldat, de l’Orient los tigres;";i‿en#CRU.el.DAT#de#L'O.ri.ENT#los#TI.gres;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 3, 1, 3, 1, 2];2;4.0;0101 010101;0205 020405;;w.SwS.w.SwS.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;5;          i l’alta mar, moguda fins al centre,;i#L'AL.ta#MAR#mo.GU.da#FINS#al#CEN.tre;0;4;0;5;0;4;0;3;0;5;10;1;4+6;;7;[1, 2, 1, 3, 1, 1, 2];3;4.0;0101 010101;0405 040305;;w.Sw.S.wSw.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;6;          escolta més lo cant de les serenes,;es.COL.ta#MÉS#lo#CANT#de#LES#se.RE.nes;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;7;[3, 1, 1, 1, 1, 1, 3];2;5.0;0101 010101;0405 040205;;wSw.S.w.S.w.S.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;7;          que vós, cruel, mon trist plorar e plànyer,;que#VÓS#cru.EL#mon#TRIST#plo.RAR#e#PLÀ.nyer;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 2];3;5.0;0101 010101;0405 040405;;w.S.wS.w.S.wS.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;8;          al meu gran plant més sorda que no l’aspis.;al#MEU#gran#PLANT#més#SOR.da#QUE#no#L'AS.pis;0;2;1;5;0;4;0;2;1;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 2, 1, 1, 2];4;5.0;0101 010101;0215 040215;;w.S.w.S.w.Sw.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;9;          E coneixent que sou tal com blasone,;e#CO.nei.XENT#que#SOU#tal#COM#bla.SO.ne;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 3, 1, 1, 1, 1, 3];2;5.0;0101 010101;0205 040205;;w.SwS.w.S.w.S.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;10;         e que, per vós, ma vida se deu perdre,;E#que#per#VÓS#ma#VI.da#SE#deu#PER.dre;2;0;0;5;0;4;0;2;1;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 2, 1, 1, 2];4;5.0;1001 010101;2005 040215;;S.w.w.S.w.Sw.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;11;         só ja content per amor sia martre:;SÓ#ja#con.TENT#per#a.mor#SI.a#MAR.tre;4;1;0;5;0;0;1;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 2, 2];3;4.0;1001 000101;4105 001405;;S.w.wS.w.ww.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;12;         puix que, dins mi, vos tinc en bella forma,;puix#QUE#dins#MI#vos#TINC#en#BE.lla#FOR.ma;0;2;1;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 2, 2];4;5.0;0101 010101;0215 040405;;w.S.w.S.w.S.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;13.txt;13;         treta del viu en perfeta figura,;TRE.ta#del#VIU#en#per.FE.ta#fi.GU.ra;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 1, 1, 1, 3, 3];3;3.0;1001 001001;4005 004005;;Sw.w.S.w.wSw.wSw|
